x,y,z,color,r
0.032527886,0.024484511,0.0509993,1,0.040713076
0.03181547,0.18307042,0.069245905,1,0.18581444
0.031601302,0.07482103,0.0161331,1,0.081220865
0.07232694,0.078363605,0.0316214,1,0.10663977
0.11657338,0.08232765,0.048390098,1,0.14271368
0.17194816,0.087215975,0.069451794,1,0.19280249
0.03200183,0.08640246,-0.0206935,1,0.0921385
0.072450854,0.08787306,-0.041453604,1,0.113889426
0.11661641,0.08954889,-0.0641177,1,0.14703195
0.17160487,0.091693714,-0.092334196,1,0.1945661
0.03275521,0.16065861,-0.0129513,1,0.16396369
0.07204895,0.16307071,-0.0233475,1,0.17827818
0.03237872,0.054273404,-0.010193,1,0.06319797
0.071750805,0.051586635,-0.017382799,1,0.08837058
0.11675737,0.04876303,-0.0255802,1,0.1265311
0.17178206,0.04510911,-0.0357184,1,0.17760606
0.031528004,0.1309392,-0.078703105,1,0.13468143
0.03149751,0.0014037208,0.0381227,1,0.03152877
0.07156671,0.0051335334,0.0889155,1,0.07175059
0.03211956,0.14124815,-0.0459456,1,0.14485408
0.072168775,0.14464219,-0.0989587,1,0.16164683
0.03227283,0.060929295,-0.0442686,1,0.06894864
0.031940155,0.10104896,-0.058005,1,0.10597672
0.03284838,0.15680382,-0.0038408202,1,0.16020752
0.07214148,0.15978894,-0.011238,1,0.17531942
0.03161482,0.07351058,0.070154294,1,0.08002064
0.0326774,0.03905874,-0.0225421,1,0.050925415
0.0721018,0.03616245,-0.0533099,1,0.08066221
0.11516299,0.032803353,-0.086872496,1,0.11974379
0.032347836,0.031447243,-0.000578125,1,0.045114424
0.07229199,0.029955829,-0.00480938,1,0.07825269
0.115829825,0.028341308,-0.00937813,1,0.11924671
0.17138377,0.026257532,-0.0152281,1,0.17338355
0.03172013,0.06468133,-0.0701939,1,0.07204055
0.032234915,0.036198616,-0.0862366,1,0.048470914
0.03303855,0.024541315,-0.016869,1,0.041156065
0.07240647,0.026610078,-0.0470361,1,0.07714138
0.11530645,0.028976703,-0.0798979,1,0.118891664
0.031944167,0.11492054,-0.0246018,1,0.11927766
0.0717898,0.11191524,-0.065911,1,0.13296163
0.03295104,0.15279089,0.0853403,1,0.15630363
0.031935383,0.10463316,-0.00910105,1,0.10939821
0.07196873,0.10367922,-0.0288451,1,0.12620966
0.11594222,0.10261102,-0.0505521,1,0.15482771
0.17098823,0.101302,-0.0777,1,0.19874373
0.032806017,0.03352776,0.096555606,1,0.046907842
0.03266536,0.16460149,-0.010341099,1,0.16781142
0.07205575,0.16282023,-0.014587901,1,0.17805184
0.11697271,0.16079447,-0.0194041,1,0.19884032
0.032241154,0.16092464,0.008033981,1,0.16412261
0.07151898,0.16426316,0.0261061,1,0.17915733
0.032467607,0.026741447,0.042337798,1,0.042062458
0.07250286,0.023963243,0.0953738,1,0.07636034
0.032069795,0.13631372,0.0994516,1,0.14003536
0.032773588,0.15987925,0.08831391,1,0.1632038
0.03214068,0.07098855,-0.0347389,1,0.077925585
0.07156892,0.06726464,-0.066543,1,0.09821732
0.033011366,0.025535278,-0.018273199,1,0.041734885
0.07235768,0.028005837,-0.0294896,1,0.0775884
0.11574085,0.030612834,-0.0418976,1,0.11972088
0.17258939,0.0342199,-0.0581319,0,0.17594914
0.032314207,0.058214553,-0.018179001,1,0.066581845
0.071692795,0.055238087,-0.0441819,1,0.09050471
0.11606747,0.05188414,-0.0733721,1,0.12713623
0.03214163,0.14321746,-0.00186323,1,0.14677985
0.07261648,0.14601494,-0.0083171,1,0.1630752
0.1156227,0.14926814,-0.0152334,1,0.18881097
0.032905795,0.029529663,-0.018016899,1,0.044213034
0.072244346,0.031428095,-0.0298773,1,0.07878433
0.11562856,0.033703506,-0.042926103,1,0.12044041
0.1723821,0.036757924,-0.059978,1,0.17625758
0.031634994,0.14247967,0.0480446,1,0.14594941
0.032913305,0.15423866,0.0726578,0,0.15771128
0.031940963,0.11347022,-0.0189345,1,0.11788009
0.071819246,0.110392466,-0.0346619,1,0.13169852
0.115767874,0.10682916,-0.0520032,1,0.15752673
0.17093442,0.10226681,-0.0737544,1,0.19919105
0.03144386,0.10166022,0.0024593698,0,0.106412016
0.03221437,0.037100706,0.00412293,1,0.049134795
0.071493156,0.040272877,0.00961574,1,0.082055934
0.116573684,0.043855764,0.015905099,1,0.1245502
0.17109986,0.048076443,0.02355,1,0.17772593
